advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
124092,"Golden Maple",42899438371040,"Nylon Round, Flat Detail Paint Brush - 15pcs/set","Detailed Description 🍁BEST MINIATURE BRUSHES are perfect for ultra fine detail painting, army figures. You can use detail brush set as paint by number brushes, hobby paint brushes, plastic model paint brushes. 🍁BEST VARIETY of fine detail paint brushes - all in 1 set of 10 tiny miniature brushes and 2 fan brush for acrylic painting. 🍁BEST CREATION WITH LOVE BY ARTISTS - we know what you really desire when painting mini micro detailing. Scale model paint brush set includes plastic zip holder organizer to keep the dry fine brushes in one place. Fine tip paint brushes are the perfect gift for kids, adults, toddlers. 🍁BEST PROFESSIONAL QUALITY detail brushes for painting miniatures - anti-shedding hair technology and high quality crimped ferrule. Ergonomic handles of these mini paint brushes bring the finest control to your hand. 🍁BEST 1OO% SATISFACTION GUARANTEE - we offer a no-hassle guarantee on our acrylic miniature painting brushes set, risk nothing. Order now fine paint brush set!",https://artgoldenmaple.com/products/15pc-miniature-brushes-micro-detail-paint-brush-set-fine-detailing-for-acrylics-oils-watercolors?variant=42899438371040,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Nylon_Detail_Paint_Brush_Set_1.jpg?v=1774333022,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2F15pc-miniature-brushes-micro-detail-paint-brush-set-fine-detailing-for-acrylics-oils-watercolors%3Fvariant%3D42899438371040,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBN-W-BK-GM-T15-my-zuhe,artgoldenmaple,1,in_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42923560337632,"9PCS Angled Paint Brush Set with Oblique Tips","UNLEASH YOUR CREATIVITY WITH THE EXCELLENT QUALITY ART BRUSH SET Brush Care Tips: ·If you are using Non-oily pigments, the brush should be washed immediately with water. ·If you are using oil-based pigments,the brush need to be cleaned with turpentine or a lighter detergent and then washed with water. ·After cleaning the brush, you need to put the bristles in the vertical direction, do not touch other objects when drying to prevent deformation. ·If the brush is deformed,you can run brushes under warm water and gently use your fingers to reshape. 9PC Angled Paint Brushes Great for fills,and thin to thick lines. -9 Angled Brushes #0 #2 #4 #6 #8 #10 #12 #14 #16 For Face Body Nail Art, Crafts, Canvas, Rock, Shoes, Paint by Number For All Kinds Of People- From artists to beginners, adults to children, anyone interested in art can use this set of brushes to release their artistic inspiration Super Multi-Use Acrylic Watercolor Oil Painting Shoe & Fabic painting Model painting 9Pcs Watercolor Paint Brushes Care: Clean your brushes immediately afterusing it, avoid scrubbing while cleaning. Between painting sessions, gently cleanyour brushes with brush cleaner or soapy water. Avoid scrubbing while cleaning. Never leave your brushes resting on theirheads in water, solvent, or when drying. Store clean brushes vertically,head-side-up or horizontall",https://artgoldenmaple.com/products/angular-paint-brush-9pc-oblique-tip-nylon-hair-long-handle-angled-paint-brushes-set-art-artist-professional-painting-supplies-for-acrylic-watercolor-gouache-and-oil-painting?variant=42923560337632,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Golden-Maple-9PcsSet-Oblique-Tip-Nylon-Hair-Long-Handle-Angled-Paint-Brushes-Set-artsit-painting-brush-artgoldenmaple.webp?v=1783672482,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fangular-paint-brush-9pc-oblique-tip-nylon-hair-long-handle-angled-paint-brushes-set-art-artist-professional-painting-supplies-for-acrylic-watercolor-gouache-and-oil-painting%3Fvariant%3D42923560337632,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBN-W-BK-XTGM-T9-my-NEW-zuhe,artgoldenmaple,1,out_of_stock,,,"15.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42923576787168,"3PCS Artist Fan Paint Brush Set: Hog Bristle Long Handle for Oil & Acrylic","Traditional natural hair, pure hog bristle,ideal for oil color painting but can also be used with acrylics size:#4,#8,#12. 3 different brush size expand the creative versatility of these brushes Solid wood handle,olid wood birch handle are multi-coated with lacquer,durable and long lasting Extra-secure triple crimpling,chrome-plated brass seamless ferrule Traditional handicraft,hand-shaped by skilled brush makers,not shed,not curly,no deformation",https://artgoldenmaple.com/products/oil-acrylic-paint-brushes-artist-fan-paint-brush-set-hog-bristle-long-handle-painting-brush3pcs?variant=42923576787168,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3PCSArtistFanPaintBrushSetHogBristleLongHandleforOil_Acrylic_2_1474f942-7f11-425f-b765-df551dc0651d.webp?v=1783590270,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Foil-acrylic-paint-brushes-artist-fan-paint-brush-set-hog-bristle-long-handle-painting-brush3pcs%3Fvariant%3D42923576787168,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBB-W-WC-GM-T3-zq,artgoldenmaple,1,in_stock,,,"15.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42923586912480,"Sable Filbert Paint Brush Set - 6pcs","When you are creating a painting, your brushes are your working tools. The final results depend completely on your brushwork, so it is very important to use good quality brushes and top quality paint, but also to choose the best type of brush that suits the task. Golden maple art at the forefront of recreational and art supplies, dedicated to providing to its customer's products of unmatched quality that will be cherished for years to come. Profession Filbert Paint Brush Apply to oil, acrylic, watercolor, art painting, face painting, miniatures, detailing, craft art painting, model, etc. Works for All Paint Types This Professional Set of paint brushes is suitable for acrylic painting, oil, watercolors, pottery, gouache, and craft painting. No matter your level of artistic experience or ability, Artist Painting Set is a perfect beginning or complement to your existing set of tools Balanced Handle and Comfortable Grip Well balanced anti-skid wood handles, glossy and odorless, comfortable to hold, with seamless nickel-plated brass ferrules, ensuring the sable hairs don’t fall out or wobble while painting. A great art tool stimulating your inspiration and always paint with ease. Professional Quality Brushes Sturdy Ferrule Durable Balanced Handle and Comfortable Grip Works for All Paint Types Unleash Your Unlimited Painting Potential",https://artgoldenmaple.com/products/artist-paint-brushes-red-sable-weasel-hair-long-handle-filbert-paint-brush-set-for-acrylic-oil-gouache-and-watercolor-painting-offering-excellent-paint-holding-and-easy-flow-of-paint?variant=42923586912480,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/SableFilbertPaintBrushSet-6pcs_1.webp?v=1784786480,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fartist-paint-brushes-red-sable-weasel-hair-long-handle-filbert-paint-brush-set-for-acrylic-oil-gouache-and-watercolor-painting-offering-excellent-paint-holding-and-easy-flow-of-paint%3Fvariant%3D42923586912480,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBN-W-RW-128-T6-my,artgoldenmaple,1,out_of_stock,,,"18.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",43665235738848,"3pcs Watercolor Travel Paint Brushes: Round Pointed Tips with Leatherette Carry Case - Travel Brush(Nylon4-8-12)","TRAVEL BRUSHES FOR PAINTING ON THE GOThe reversible Travel brush is a convenient addition to your brush collection for those who like to paint on the move.The reversible handle allows for a convenient storage and prevents damage to the brush.1. Travel Brush set contains a range of 3 synthetic nylon（premium kolinsky is also available） brushes, sizes 4# 8# &12# in a high quality carry case.2. These travel art painting brushes have a soft and fine texture which are made of high quality hair with chrome plated penholder and wooden materials, beautiful in appearance.3. These top quality multi-purpose travel artist brushes are suitable for use with acrylics, watercolor, oils, gouache, inks, water, mixable oils and all water base medias.4. These beautifully made artist watercolour brushes are ideal for artists who prefer the convenience of a portable brush.5. These high quality 3 piece portable brushes are the choice of beginners to professionals, those who loves to create art on the go.Inside Package1 x Travel Art Paint Brush Set (3pcs)1 X Lather Carry Case",https://artgoldenmaple.com/products/watercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting?variant=43665235738848,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3pcsWatercolorTravelPaintBrushesRoundPointedTipswithLeatheretteCarryCase_1.webp?v=1783664335,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting%3Fvariant%3D43665235738848,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBN-MT-SL-T3-my-zuhe,artgoldenmaple,1,out_of_stock,,,"25.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",43665235771616,"3pcs Watercolor Travel Paint Brushes: Round Pointed Tips with Leatherette Carry - 🔥Travel Brush(Nylon) + 18 Colors Travel Watercolor (Get 10% off)","TRAVEL BRUSHES FOR PAINTING ON THE GOThe reversible Travel brush is a convenient addition to your brush collection for those who like to paint on the move.The reversible handle allows for a convenient storage and prevents damage to the brush.1. Travel Brush set contains a range of 3 synthetic nylon（premium kolinsky is also available） brushes, sizes 4# 8# &12# in a high quality carry case.2. These travel art painting brushes have a soft and fine texture which are made of high quality hair with chrome plated penholder and wooden materials, beautiful in appearance.3. These top quality multi-purpose travel artist brushes are suitable for use with acrylics, watercolor, oils, gouache, inks, water, mixable oils and all water base medias.4. These beautifully made artist watercolour brushes are ideal for artists who prefer the convenience of a portable brush.5. These high quality 3 piece portable brushes are the choice of beginners to professionals, those who loves to create art on the go.Inside Package1 x Travel Art Paint Brush Set (3pcs)1 X Lather Carry Case",https://artgoldenmaple.com/products/watercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting?variant=43665235771616,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3pcsWatercolorTravelPaintBrushesRoundPointedTipswithLeatheretteCarryCase_1.webp?v=1783664335,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting%3Fvariant%3D43665235771616,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,SCYL-18S+GM-travel-nylon,artgoldenmaple,1,out_of_stock,,,"34.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",43665235804384,"3pcs Watercolor Travel Paint Brushes: Round Pointed Tips with Leatherette Carry - 🔥Travel Brush(Nylon)+ 25 Colors Travel Watercolor (Get 10% off)","TRAVEL BRUSHES FOR PAINTING ON THE GOThe reversible Travel brush is a convenient addition to your brush collection for those who like to paint on the move.The reversible handle allows for a convenient storage and prevents damage to the brush.1. Travel Brush set contains a range of 3 synthetic nylon（premium kolinsky is also available） brushes, sizes 4# 8# &12# in a high quality carry case.2. These travel art painting brushes have a soft and fine texture which are made of high quality hair with chrome plated penholder and wooden materials, beautiful in appearance.3. These top quality multi-purpose travel artist brushes are suitable for use with acrylics, watercolor, oils, gouache, inks, water, mixable oils and all water base medias.4. These beautifully made artist watercolour brushes are ideal for artists who prefer the convenience of a portable brush.5. These high quality 3 piece portable brushes are the choice of beginners to professionals, those who loves to create art on the go.Inside Package1 x Travel Art Paint Brush Set (3pcs)1 X Lather Carry Case",https://artgoldenmaple.com/products/watercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting?variant=43665235804384,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3pcsWatercolorTravelPaintBrushesRoundPointedTipswithLeatheretteCarryCase_1.webp?v=1783664335,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting%3Fvariant%3D43665235804384,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,SCYL-25S+GM-travel-nylon,artgoldenmaple,1,out_of_stock,,,"35.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",43665235837152,"3pcs Watercolor Travel Paint Brushes: Round Pointed Tips with Leatherette Carry - 🔥Travel Brush(Nylon) + 33 Colors Travel Watercolor (Get 10% off)","TRAVEL BRUSHES FOR PAINTING ON THE GOThe reversible Travel brush is a convenient addition to your brush collection for those who like to paint on the move.The reversible handle allows for a convenient storage and prevents damage to the brush.1. Travel Brush set contains a range of 3 synthetic nylon（premium kolinsky is also available） brushes, sizes 4# 8# &12# in a high quality carry case.2. These travel art painting brushes have a soft and fine texture which are made of high quality hair with chrome plated penholder and wooden materials, beautiful in appearance.3. These top quality multi-purpose travel artist brushes are suitable for use with acrylics, watercolor, oils, gouache, inks, water, mixable oils and all water base medias.4. These beautifully made artist watercolour brushes are ideal for artists who prefer the convenience of a portable brush.5. These high quality 3 piece portable brushes are the choice of beginners to professionals, those who loves to create art on the go.Inside Package1 x Travel Art Paint Brush Set (3pcs)1 X Lather Carry Case",https://artgoldenmaple.com/products/watercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting?variant=43665235837152,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3pcsWatercolorTravelPaintBrushesRoundPointedTipswithLeatheretteCarryCase_1.webp?v=1783664335,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting%3Fvariant%3D43665235837152,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,SCYL-33S+GM-travel-nylon,artgoldenmaple,1,in_stock,,,"36.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",44675342303456,"3pcs Watercolor Travel Paint Brushes: Round Pointed Tips with Leatherette Carry Case - Travel Brush(Nylon6-8-12)","TRAVEL BRUSHES FOR PAINTING ON THE GOThe reversible Travel brush is a convenient addition to your brush collection for those who like to paint on the move.The reversible handle allows for a convenient storage and prevents damage to the brush.1. Travel Brush set contains a range of 3 synthetic nylon（premium kolinsky is also available） brushes, sizes 4# 8# &12# in a high quality carry case.2. These travel art painting brushes have a soft and fine texture which are made of high quality hair with chrome plated penholder and wooden materials, beautiful in appearance.3. These top quality multi-purpose travel artist brushes are suitable for use with acrylics, watercolor, oils, gouache, inks, water, mixable oils and all water base medias.4. These beautifully made artist watercolour brushes are ideal for artists who prefer the convenience of a portable brush.5. These high quality 3 piece portable brushes are the choice of beginners to professionals, those who loves to create art on the go.Inside Package1 x Travel Art Paint Brush Set (3pcs)1 X Lather Carry Case",https://artgoldenmaple.com/products/watercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting?variant=44675342303456,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/3pcsWatercolorTravelPaintBrushesRoundPointedTipswithLeatheretteCarryCase_1.webp?v=1783664335,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolour-travel-paint-brushes-3pcs-round-pointed-tip-nylon-hair-with-leatherette-carry-case-for-painting%3Fvariant%3D44675342303456,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,YGHTMBM6812,artgoldenmaple,1,out_of_stock,,,"25.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42923596284128,"15pcs Nylon Brush Set: Flat, Filbert, Round, Cat Tongue, Petal, and Fan Brushes (P00015)","ARE YOU TIRED OF SUBSTANDARD DISPOSABLE BRUSHES THAT BREAK UP INTO SEPARATE PARTS JUST AFTER ONE USE, like a building kit? We tried to create THE BEST PROFFESIONAL BRUSHES OF HIGH QUALITY NYLON considering all your needs for the realization of your creative ideas and imagination. Our professional paint brush set consists of 15 DIFFERENT BRUSHES: Filbert - Sizes 9, 4 Angle - Sizes 12, 10, 5, 2 Round(Sable) - Sizes 8, 7, 3, 1, 2/0 Flat - Sizes 11, 6 Fan - Size 0 Rigger - Size 3/0",https://artgoldenmaple.com/products/artist-paint-brushes-15-pieces-for-acrylic-oil-watercolor-gouache-and-face-painting-for-artists-beginners-and-kids?variant=42923596284128,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Golden-Maple-15PCS-Nylon-Brush-Set-Flat-brush-filbert-brush-Round-brush-Cat-tongue-petal-brush-Fan-brush-artsit-painti_1.webp?v=1783587559,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fartist-paint-brushes-15-pieces-for-acrylic-oil-watercolor-gouache-and-face-painting-for-artists-beginners-and-kids%3Fvariant%3D42923596284128,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBN-W2-BK-T15-my,artgoldenmaple,1,out_of_stock,,,"22.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42955353456864,"Portable Travel Watercolor Set - Pocket Field Sketch Kit - 33 Assorted Colors","Capturing the moment just got easier with Goldenmaple water color field sketch kits.This portable watercolor set is perfect to bring along whether you're going to the countryside, relaxing at the beach or walking urban landscapes.Goldenmaple Watercolor Set Features:1.The travel watercolor set is lightweight and affordable, formulated to blend easily and create and endless range of colors.2.A refillable water brush to transport and store water.3.A small, sleek pocket design fits into shirt or jacket pockets, perfect for painting on the go.4.A great gift for professional artists and crafters or anyone who have fun in painting.NOTE: Please keep cap and plug away from small children.",https://artgoldenmaple.com/products/travel-portable-watercolor-set-pocket-field-sketch-kit?variant=42955353456864,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/PortableTravelWatercolorSet-PocketFieldSketchKit_2.webp?v=1784785454,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Ftravel-portable-watercolor-set-pocket-field-sketch-kit%3Fvariant%3D42955353456864,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PM-YL-GC-T33-my,artgoldenmaple,1,out_of_stock,,,"21.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",43668131152096,"Portable Travel Watercolor Set - Pocket Field Sketch Kit - 🔥33 Assorted Colors + Nylon Travel Brush (get 10% off)","Capturing the moment just got easier with Goldenmaple water color field sketch kits.This portable watercolor set is perfect to bring along whether you're going to the countryside, relaxing at the beach or walking urban landscapes.Goldenmaple Watercolor Set Features:1.The travel watercolor set is lightweight and affordable, formulated to blend easily and create and endless range of colors.2.A refillable water brush to transport and store water.3.A small, sleek pocket design fits into shirt or jacket pockets, perfect for painting on the go.4.A great gift for professional artists and crafters or anyone who have fun in painting.NOTE: Please keep cap and plug away from small children.",https://artgoldenmaple.com/products/travel-portable-watercolor-set-pocket-field-sketch-kit?variant=43668131152096,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/PortableTravelWatercolorSet-PocketFieldSketchKit_1.webp?v=1784785454,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Ftravel-portable-watercolor-set-pocket-field-sketch-kit%3Fvariant%3D43668131152096,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PM-YL-GC-T33-my,artgoldenmaple,1,out_of_stock,,,"36.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",42976966476000,"6pcs Flat Sable Artist Paint Brush Set","Golden Maple Professional Quality Set of 6 Flat Artist Paint Brushes will give you years of Creative Joy! Paint brushes are the most important tool for painters. These Flat Artist Paint Brushes offer the best liquid holding capacity and spring back. The smooth birch handles provide a luxurious look and feel. This Professional Set of paint brushes is suitable for acrylic painting, oil media, watercolors, pottery, gouache, and craft, hobby and face painting. No matter your level of artistic experience or ability, Golden Maple Artist Painting Set is a perfect beginning or complement to your existing set of tools. The long handles are perfect for easel and plein-air painting. Our bristles don't shed being held securely with strong ferrules, making them extremely durable as well as easy to clean. The Complete Set of brushes include 6 sizes - 2, 4, 6, 8, 10 and 12. With their ergonomic long handles, the brushes measure from 10 1/2"""" to 12"""" in length,perfect for all creative painting or craft projects. The bristles retain their shape and glide easily on the canvas or any medium, making it easier for you the artists to paint and bring out your creative expression. We aim to help artists express their creativity by providing Premium Quality and Outstanding Value. 100% Satisfaction Guarantee!""",https://artgoldenmaple.com/products/artist-paint-brush-for-acrylic-gouache-watercolor-painting-102flat?variant=42976966476000,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Golden-Maple-6PCS-Flat-Sable-Artist-Paint-Brush-Set-artsit-painting-brush-artgoldenmaple.webp?v=1783671849,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fartist-paint-brush-for-acrylic-gouache-watercolor-painting-102flat%3Fvariant%3D42976966476000,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Arts & Crafts Kits > Drawing & Painting Kits",,,PBM-W-BK-102PT-T6-llx-zuhe,artgoldenmaple,1,out_of_stock,,,"18.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",45311150162144,"Premium Watercolor Squirrel Mop Brushes - #2","Detailed Description 🎨 Designed for Water-Based Paints – This set includes three versatile watercolor brushes, featuring fine-tipped round quills in sizes #2, #4, and #6. Whether you're creating broad washes or delicate details, these brushes deliver precision and ease. 💧 Exceptional Absorption & Smooth Flow – Crafted with soft squirrel bristles, these brushes hold ample liquid and ensure a consistent, effortless paint flow. Provide enhanced control for a seamless painting experience. 🖌 Versatile for Various Techniques – Ideal for loose abstract watercolor painting, mop and wash techniques, wet-into-wet blending, broad strokes, fine details, and wide swatches—offering endless creative possibilities. ✔ Durable, No Shedding or Flaking – Expertly handcrafted with premium materials, these well-balanced, lightweight brushes feature firmly crimped ferrules for enhanced durability. Enjoy a comfortable grip and long-lasting performance, wash after wash. Unlock your creativity with Golden Maple professional squirrel mop brush—where precision meets effortless artistry! 🎨✨",https://artgoldenmaple.com/products/watercolor-squirrel-hair-paint-brush-professional-artist-mop-round-pointed-fine-tip-painting-brush-size-2-artist-quality-supplies-paintbrush-for-water-color-inks-gouache-tempera-craft-paints?variant=45311150162144,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/PremiumWatercolorSquirrelMopBrushes_1.webp?v=1784786053,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolor-squirrel-hair-paint-brush-professional-artist-mop-round-pointed-fine-tip-painting-brush-size-2-artist-quality-supplies-paintbrush-for-water-color-inks-gouache-tempera-craft-paints%3Fvariant%3D45311150162144,,,,,Squirrel-2,artgoldenmaple,1,in_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",45311150194912,"Premium Watercolor Squirrel Mop Brushes - #4","Detailed Description 🎨 Designed for Water-Based Paints – This set includes three versatile watercolor brushes, featuring fine-tipped round quills in sizes #2, #4, and #6. Whether you're creating broad washes or delicate details, these brushes deliver precision and ease. 💧 Exceptional Absorption & Smooth Flow – Crafted with soft squirrel bristles, these brushes hold ample liquid and ensure a consistent, effortless paint flow. Provide enhanced control for a seamless painting experience. 🖌 Versatile for Various Techniques – Ideal for loose abstract watercolor painting, mop and wash techniques, wet-into-wet blending, broad strokes, fine details, and wide swatches—offering endless creative possibilities. ✔ Durable, No Shedding or Flaking – Expertly handcrafted with premium materials, these well-balanced, lightweight brushes feature firmly crimped ferrules for enhanced durability. Enjoy a comfortable grip and long-lasting performance, wash after wash. Unlock your creativity with Golden Maple professional squirrel mop brush—where precision meets effortless artistry! 🎨✨",https://artgoldenmaple.com/products/watercolor-squirrel-hair-paint-brush-professional-artist-mop-round-pointed-fine-tip-painting-brush-size-2-artist-quality-supplies-paintbrush-for-water-color-inks-gouache-tempera-craft-paints?variant=45311150194912,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/PremiumWatercolorSquirrelMopBrushes_4.webp?v=1784786053,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fwatercolor-squirrel-hair-paint-brush-professional-artist-mop-round-pointed-fine-tip-painting-brush-size-2-artist-quality-supplies-paintbrush-for-water-color-inks-gouache-tempera-craft-paints%3Fvariant%3D45311150194912,,,,,Squirrel-4,artgoldenmaple,1,in_stock,,,"21.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
